client_id	path	sentence	up_votes	down_votes	age	gender	accent
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	1472746ba74f5230e276caf8b824a4b414d63ead8f98996b1563b60f2d3fb6d6db844545fd9a5b38abafa5662cf7964f99b3b6374cc068f5222ba835f1bb07be	Vien dal tuo padron.	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	8ee6ed9e61db6278732d1b4854d7975a14c00e17d6cb333dfc28ac4c77fedda737dfbc2ae3d93c28d7c6963a2231ee0bf8523f0158c97d11de123dd385cd4883	Fissava davanti a sé, lontano, il Cristo nero appeso sopra la porta verso la quale si dirigevano.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	5b04d11d5cb68f05cceb187f527b461a06f2a5f648b6153085d80859e624910bcfde7f0a06b24bd351dad63b56c1f3edf38e00055397ce83e6fb2510ccfffc6c	Invece, non è venuto nessuno e le voci si sono allontanate.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	49e527a56ee0f5c52082ba33cd3d4915e1171452b36b313bf931832e2fe8b0daa4143a613387c117eb2acc23b58fdc67ff42f6b72b13145ca851fe7b949c4dad	Non sono sanguinari ma semplicemente attaccabrighe.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	6ee4dfc9660a5e2cd9aac411d214db3ca55b25200a4e169c048fe1552ffd8216fb6c91959cf3ce0fab1db3bebf07ca5ff9b3ad6e85289654dadbf8d5af9d4448	Se si vuole prendere il codice sorgente del sistema e cambiarlo per le proprie necessità, beh, si può fare.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	dac7bf0540d136bc942c406dc9511362588b2bf57d30737143b5804dec1acc1fc11dfd0cd5cd42e3a30f62f42067b11255116e8bf07fa8e5a9619eb7974449d1	è utile anche per gli anziani (meglio Terza e Quarta età)	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	3a54b7fed457d0660ee9249c366bd2944819fcbdfe6aa52b9a8c125733e1ec84f2cab4bcc9617c44506e2237e0ec36f1e7f7e1db2ca42afb82c3b6a87ec1a2cb	Meglio soli che male accompagnati.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	90ecd1b1ec73155ab5a6dcaca8f5466d33c7a680685306bd1fefb36a3889113b5835c11ef8420a742a5c6c0768b9ed17a1f8e81923357f1dbef2ae6428034842	"Esegue l'accesso."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	e2f5b154b4101dfd21a74cc97b13f441653edce4bca3897d47db0996cc8dab42f6331293b519e61e82bee834f5f74c78dbb18fbcd7db32f5f0f4b5948a62f14f	Gettare in pasto alle belve.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	5e05595247380d0bf5f8862488f9276b5fb8a2c32be9aa747ea8a18971f6cad2c34e0036a4093987caab35a7c6a7f57b0025453cbbcf90cebf8eafd399f9fbd5	E’ stato interessante cogliere come le persone percepiscano differentemente questo problema.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	818a82e00665b9ac8e1adc9d005970e1fecf7b0d22ad228f2184caafb9745e0e22dbbbe0579ee4157684bc053edc6b10ca49687cc0203b3176b67230f39c9e46	"Le ciocchettine un poco s'abbassarono, un poco soltanto."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	e003467c2f236eff00e2b0c582f4f6e91467efc21a4e3606e010bdf4ae642ef35a179d09b3c7a6461bdede538b2b97bdcda70101784228c497b51869d9f166f9	Effettivamente nelle distanze brevi, dove le gambe assumo un ruolo di maggiore importanza, il tallone può uscire.	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	c28207b7e34013fffe917dc056671504c9fcac1974d68a4d5e6441915f4e883a0ff0a5b481bc7a5708c01217512ac1b46d384a713c3008098092d62082e3446a	A prenderlo di sorpresa, lo avrebbe finito subito.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	df10edd38374a3337c1a80f7e543dd6ab79d6d34b29d2c000300552ddd28503f84dc5ba402c6f28d761767069e9e28f41e4b7a884612b8406d1401e2360aca9e	Sono due cose diverse!	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	daecf8b7b6d87c764c53a06596258c0647652763dd3c5e941e5f629df53e65586c4cfd5f971a05d63a7c230d1dc889dba15091f933056161e0570deb4efd955d	"Anche al fine di apprendere per migliorare nell'anno successivo."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	a4c18c1d2fa501bb43b83b112317c112305e5a703cf0e6a7bf7feadb2adc3a3ee1d37769f0cde82e6e3dded1fa345d4d97ad1da0a10a31ab2517b50933368c53	Non capire un accidente.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	84970dbc72ad5368e731feb6e235192cb2bc29221afcb54ef9cf30d30e0c801124c85cbd6abc369fbd3ff0ae30e3c9cb6c25ab8052107e3f209d248eec777112	Avere un chiodo fisso.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	c6b4f5b6affe41477af59d9f8aa2da8c811abfff4a6e813fc4753e20b68761e7ba486e75fb3fa4f5fe21ae2b0f578e3d70fd8166af745a3138b87a9503b4ded5	Il braccio colpì fulmineamente.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	83e1525396f9c513bc10659cb1357183dc525654c9b0ae580c7e0c3b7a4fb0682a9bfb79ca9bdb64bfb905471a4745eaf60f66a2c3133ddfc360ba6ff8fa3347	La famiglia riunita ad attenderlo.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	7b2ba679b532c43927a01e899178bd672aaf5aa2835b23515f73984059412302a7998292a24a8317669f7133ccf2857f68ae26602ebcf60d0984ae4b15b8d715	Farla finita.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	d0c3bc5b3475a31a33e18ae02359db09ded327b7f017fbec41b90174c94c4a83c02dabadcf4ae76415bb50b910f4175cce3a101f2f2ffa466a152573a3f92381	Ora poteva anche andare a morire.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	dcb6c4a35428e436f091c2de5b55e66240c9b7b6f5fa08c10fd2565fff6ad58ee506d748fa51104a00244db65dfdcabd4f7b68059dc5eb24027252cf1eb29279	"Colui che lo aveva ucciso doveva essersi assicurato che l'agente era morto."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	2e81494cdf3bb6caffdc333440c3ecad65195f2e2711482e784c17fa2d024fde8892929d7a1f59815232dd46304d334d1b14856d575e93f3f1fbd1fecba0a4be	Dalmor, il Re e il Governatore di Zorqun andarono alle porte della città ad attendere il ritorno della compagnia.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	75d40eba15cc29a307407a9e934b7493c7e40ccc6e0b3308c5029fc99759d9f8de3fd3242a387ba27b3b35a2e62b120e3dbbee63fcc118edf796665566caa852	Mamnor lo trovò	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	93a73024d951961015820878c6a48619cb3506d1411b60b82533649af0850fd28eb6d64263ba55d1baa828ed95a9d273e59cce18b376200fbf927d08d25f7e01	Anche se rischio di fracassarmi il collo per non trovar nulla.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	86bef555dcf6e6637105a5b6bb32b12a0a94858deca225ed3d03dd4cf9da44d1ddc76728bfce11366ff295b41d206d7967bd4f3798ae51394a4cb2639cdae0c6	Aveva spento le luci del lampadario e soltanto i ceri illuminavano.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	52467c15372c1f9be1eb72e1951f67a4baf33dddafa869e0f1c6a997a7c331de424539d58979a683c589f617d18b5309f91657ee05b039585abbde59ae998151	aveva commentato Dick.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	d0e08ccd97b7adcc10cce536c35bfa196a0ce065dd14bc5410fde66e2108a9b892d83c24704f519d235c73e08d950b7d374697936dec45bc5405520ca419afd2	Non mi aveva forse mostrato la sbarra schiodata?	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	7bcd8c2930873387a90f2fd36d9210d6a82d09fb613420ef4c884da204129baa808bde9f307843dccdef7aa455e33059b447b52e3ae3036f23ea72c94a4cd574	Mangia qualcosa, poi puoi dormire.	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	0faf3fec928ab6678bcecef1a105ce46a49a60a1a2941c74fabaa9f2fa4625fc7a32ef82b42f5c335ad6bbbee30cdf22a798ce86841fc31776082cc0efd7c8c2	L’essenziale era di riprendergliela di colpo, al momento buono.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	9f7c0e6bfb75ae94a9328b35b402bb9c31d0477d9d89bdf7b6addc2ccbeeab075c8817232eb25f5cf812cfa6999ba336b4a18c09295cff3ac20d55b6c9899847	Mi raggiungi o devo andarmene?	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	367b52353ed3cfe1ba83333c690d7453f422665abdc3b816f38c9ff0e96e8ebd0f4a0b44fd4a6339c0d2e3d6a2870ca559a02beddc4872576d599be8f31534cf	È quel che i militari chiamano “danni collaterali”.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	a4d51abfefd97a8a469c959d2c84bf51582698d5c0423031ea8016447a745e93e0118a91311fe4f754292d9e106311fc9b375a467313253c97e6e4f220911d6d	I quali non poterono salvare nulla di nulla dalle sue mani rapaci.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	7c977bcd53aedf7b05f23d0d1d0a669ddae671fa1c3ccbf141ca8491c2583820fa0c3678b32b520fc41c715964d9af71c9ee66a1d2b5614acf09e1dd30c76642	Il pelo gli si abbassò, le unghie gli rientrarono.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	706179ba0fbd0c42d8edf916c215c29968e649dfebb113914819201eaf1bbb7d43ab47fb9c44a4f75d5110dd6bc8e177fba7096bb1684e0d5d06c3eaf7191a53	Quelli che son fuori, fanno di tutto per entrare	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	49abd4b416af30a5a8bf37ada22e8fb397552cb678c096e58678b92ea862a885679ea0945f60aa48785fa25786c4f7396955341c789393be8fbea6ac3234741b	Il tutto sempre con la nostra simpatia e cordialità di sempre!Ciò renderebbe il tutto molto più allettante, ma non è assolutamente necessario giocare insieme allo stesso gioco.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	2fce0cfc0af1596dbd55899d06a0b2aba2e5061773cdb26a14312e8439d3cc39a1281aa764d2d82c6bfa3fef3151d6ba9b7a39738b74dbd5f6de0fdd07f9640a	Commissario, v’imbarcate davvero sull’Augustus?	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	f43aede1f8bdde65c425b3c29ac3622cb36089bcc2bb4854e8ad3984f2e2abafa80f267fa5f7bc799ef1806462aea5fb88357ba790f83b75cd943eac800fb20c	Al Ravensbourne di Londra, per condividere con noi il divertimento!	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	df64994aac37f4d9c655ba625a70b8df788482abf5133ac519a5877cb3358a77e125ea51acf2f0e464aacc29296a9b0dbcb2bc4e4f497609d33268f5506c0d8e	"Che vantaggi ha tutto ciò?Inoltre quiz e feedback offrono un'apprendimento e una partecipazione attiva dove studenti e insegnanti possono interagire."	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	038872835563016b235e82a2bd949ddace2b9bffd8238809eff1c63c996a963fe6c050a58053d5c89c4d1147f2a3478027f5da8178f9e6f529b9217e618b38c1	Il cassettone di quercia.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	e1217bd52e5fbe57cd0e707415a46ed3ad0a4fd89481309605db72aa59f521655567069ff582a77cdd974833ca5616e11e4cb1e16aaa6fc427c215883382e02f	Era molto netta la differenza rispetto alla grap start	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	dbe2cf150c123500990aab4c48dd566aabc693efe6cb22e84a4a3bca5aff9c7bfc187c9b6111301d477bbd85c72ca754ad593d7838d0118cd6dc14e6387981d5	"Passato un attimo di silenzio, aggiunse:""Voglia Dio che Giacinta non abbia paura."""	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	97be3285c6268f362a7ad3a474c5dfd2e8ea07ed2017129abd8a7dfce15997fb02414607899a44e8c6c90dd4e65913ed76b3fca8ca839fd45a055d06f79a86c3	"Si vergognava d'aver già vent'anni, e d'essere così a dietro degli studii: questa cosa l'avviliva."	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	c3ac6465c6b75b8d75dc64913f997ba6921528db3eb040fa50a129fc8d1318656b20598bdf274829743c1352c5f379ad4aaf28d01c1fbaf401d55feb657a145e	Fare i conti in tasca.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	4e255ab32299950b12b6f8ced4d8dac92618eab6e7c3df385c1bf7d1e9d273a9b86e6655c1eccaa635c39a7f2f26b3442e2435f73ac6e978215ad53ff7ccd44c	Prova a fare teatro troverai la tua strada!	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	b12230fe5a8ae467f0ef3ca6d54364d90e37c111891b11e9cc3ebd4d569a3c76e7fc7b7ebe5d4c06781a8c6aef0662587deb804bb5ddfe1809b96fde4ccac65f	Lo spettacolo stava per cominciare.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	e33bbf87e0e57b59740d3d4d12119874bd769e19e8838062b9623c198798c770e78978319d249faac0d002ff2bdde3b0ae2ef70307957f101b8f21e81589f9e1	Il testo di questa canzone mette il dito nella piaga	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	89a993e8902a321112443e4042b34baafd5533de442d9930e0ddda33ac32ee9ab071b8af7a84e4800a812298113993c563db51749dd92c82b7afa2135fdb7d02	"Ho cancellato tutto dalla nostra cartella condivisa, ero preoccupato qualcun'altro potesse accederci."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	b78d3f8603e5f8d88a6d7a643744f68c8102454a7acb05aef058d5f4b901c93076da45be86a7c38c3714f250cc6a48522409a8c967e4f48ba25b23c66b882c7c	L’iniziativa dura una settimana, e al termine di essa, a seconda di quanti trofei sono stati acquisiti, o anche se non si possiede nessun trofeo.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	4267ce8ebc6ada4d3a7dd6ef84b44c93d3d488c1674ffeca827b1311e47714d1f659321f557d9bf6d939391c3e7a3ca118a8c135a5bfe5b2a10f675f78239718	La testa è sempre fuori dall’acqua anche se c’è una sincronizzazione tra la bracciata e la respirazione.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	00d10780f8a7b3af0e22c9013d97554b9f79df8547da38eb9d3cb4f5fd90e8d54e588b45f944c1733f43e835c12b520e3e8da29463686f5beef892467f9571f7	Mettere al fresco.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	3267e5baddc56876bf7fe81da7e8ceb74c01012b846e3153d6d00c100686661a467fc3d3cd80e3c41f3b6629f59356a3e00a75e68519f24daf075493b138fe27	Filarsela.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	f85dcb9731c2f7bb5a26c6c807a84cd58e94f1876e60f2effcf3b4d3bbdab4bbdb9b2e2578a802a2f4e1d0a6fbfcc38dd70d0a75ac5301a0afe1aa8bcc64613e	Lei mi ha aiutato a riconquistare il candeliere, disse	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	8e8ba14a607c993d01148ff7e620a881145dd0cd15a29b58f5a0dbc8d001e9e95552d3880290b9505105365257099d492fa7dd68061d15b065de430d8fc27708	"Non aveva affermato di aver viaggiato tutta una notte, per evitare d'essere ucciso?"	2	1	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	527ef67f06ea94cb25da067a899d0453360b8c8f0c92fb52fcc624c6fd20fca070c063f7ca74c60643e772a6e8769972e3564dd9b967c45e19aebde74fe0a1ec	Bonard sedette.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	a5214828b842962cb7c0b7622b7e40d8b16ee88200394d01e848736ef50dbdf4b0d6228acfafdbb49053bc3319c59c31f2d889b451ce5f5a80861c835bcd860d	Un braccio, generalemente il sinistro, si stacca dal muro e viene portato in basso	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	d854dff80882faeac1618dc499a733bda1439adcb07a830d0f29bcf357299dfd145bde3304187e259900ba5c7932f29976168016bf66df2fa9fa54e842d1df73	Miss Jane Clark, vuol favorire?	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	b1dcff2d53cc7e300c8b34038d8eb6e2dcc709dc81818915255745cd98d0b3c72f83b7c89cee5cdc72f335c921164ad7bcb5aa05be50739e438b988970a45d16	Lui raggiunse i suoi appartamenti, di nascosto, per infilarsi i suoi vestiti.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	b782e899fa46f7d21d47c41321d8571d3b050a899a0223da9f965e246660b69894d2690838738fee2455cc2820bce07e460815b3e721aa9add96ea07beed9c62	Sì, possibile, poichè rivoltelle in giro non se ne vedevano.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	395c327330413cdd503ccfb6176431d6764be8c40a2d5421fe2558e12f188fc1878ab8728f5cce785d4ece30152859c856d38f7a13c4e4a57b18b37391eec7f2	Trascorsero gli ultimi tre giorni del loro viaggio circondati e ingabbiati in una fitta nebbia, da cui non si scorgeva nulla.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	1437bcec69700cd9e5a0a4d3ad3bd483c4b06fc36b872a7ab9c34895b76afe18a764ff3034e4b544ff11c6ffce92561f978732d62ac1c41b20a42cf7920e83dd	De Vincenzi non voleva scoprir le proprie batterie troppo presto e non aveva un mandato di perquisizione.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	f61b61302ce41852faccfe24ffdde469bfb86688bcad83ab67ac76042470779be080f9ae20c1089fdccab8d1b1da552e31a8baa61a7681e9b6ca891a7bbe4b0b	Non hanno fasi nettamente distinte	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	328d25ce6e53ed44977b0ed8598f90e816b66e54805ec350069e36d6164393a0d1351cec464f54f64d83c826f6a86a51c700ef446c7ba92207013c71bb10b126	Non destinabile o non alienabile	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	d00b5a7dfb8e52bcd755b740b3bceccef560c9b14debffa13a0d35cfac2fbe1e91648236aa06c2f7983d8208c73f07b8c5ecd462c9d1ff0e289aa9d1fb86a879	Ed è un aiuto per la comprensione di un determinato fenomeno.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	01f4bbf3a06c851f9329aee663d6edc1f77ad4d3829bdca372e0a5ed86f7f2053fd9a7dfebba487d015b94cda1b3335d4a861aab7029f367dd91724853d22e12	Rizzare le orecchie.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	2154f540b26168801be454a5df996693907a0e86afdba182a14482bc69569a0c6065af6eda6555d73e0479f718ccaabc290b4b7a1c6bf74388d8a1a1eade6690	Un cavaliere tra due dame fa la figura del salame.	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	be0c133bbb2f61af72b657954e960f731ae4099d71ca3c6169ce59b66a862a59c1c046e1f9cf825e1c94af41cdb4c07fcb983211210a7904db2bc8197daa693f	"Cercare l'asino ed esserci sopra."	2	0	twenties	male	
5795b8a3cfb4db3095158ee4fc333a2073d8ce2e0177e53ad8498f80912df647b159345e28a0286ce3c78c8ad9b96da2a3f092ed1251edc683c845201fd89526	7d51a8bfceb3ab6b234d35e2916f9469f231ad67b47c432b0fb8925fe71624adf56ae97b7e74fd3ca05f7a8e1c72ee963e1e300e613196b99aa6673cc277e3a8	O Re del Cielo.	2	0	twenties	male	
