client_id	path	sentence	up_votes	down_votes	age	gender	accent
a4504ebc7459e6ea52dd7cc6e06de2ed8b168624580ef46d96a44c180fe0b59c3645e27e4f1eeff7b2118532ed726a99bc6f44ab76d0e4478a86c43563b154be	05db29fb9f548ea34b6e72cde689063af79ab043aaab1059ab35399ca91be046d6d8226dc8536a3f873b36355f2140aa76c026f367c6c9c164b1e89a391d7549	Chiese con collera.	1	2			
0e9d93a1f0ec638fea73c38dee4225ead4897df240a4521b330afc22278721238e560e639974a4d076386a9f6b96139a86fdd86f22cc23974d627dd78f991019	b859f595d4302ed6496ca8dd85df90f079d13626bcb306cbb8344087eb60e0347fe97213d484e56d886ed0e0d430f7df97875553f7aaee85508cb6ee83ca896b	Non condividendo procedure e database con gli uffici di supporto alla programmazione.	0	2	fourties	female	
e84c6ba106b200fc8b00b6a08f0acd144b6cbcbe2f2ee0f09e701781c700082ee3b2188b5ff3f4c5dfbe8d2d61a8e2f001f7d0a6e8e9aa8ab1953f6a6193686b	a3b273fe9c087eba09e6f99f1fd3c020570011e8643ec3d56cc13837992a9445df9ef0e1dab27616bf2a361a3365a76cabc02e21b7cac763c415d37650aebcc0	La vita contadina nelle valli circondanti fremeva.	0	2			
e84c6ba106b200fc8b00b6a08f0acd144b6cbcbe2f2ee0f09e701781c700082ee3b2188b5ff3f4c5dfbe8d2d61a8e2f001f7d0a6e8e9aa8ab1953f6a6193686b	8ceae2af23a1d8e8f420c8b3a51069c59c64cc3d3f8b89b12507485866f91ed1f61bb6dbad6a25c28b5e126d045424f29278bcf3b1a40980f0319004721a6805	La Dev Edition, rivolta agli sviluppatori	0	2			
52a6508e248ed2ba970b2346958269ded589df4df3fd2475659f4b0597d650f239a5b1f5783f6fe079a859c294eee2d16e0816b615a8d72d39c3e7cffde75dc2	0a5ecfd5e5b1800766aa5edbefbda181426a7f17a94d4764a18705acca660553cfa8484f16d89f8addb5a16c66d50aa859e1d732fccfe09eb52af7ad1ffdf89b	È molto utile anche per i disabili, poichè possono divertirsi, rilassarsi e socializzare.	1	2			
252fee36ff285c2b309fcd0f9e8929f8007e5d7e44ba4f38a8db5bdb91fddf38a57ae71f203aec82ac58da7715f9e539aa27f20b7d28072aa1411b9eb683edd0	b8b681a1e7013e21019912d052af134bcfd0bab73e115b7063e7ad527429c6bc64e62882fb87e7080de8880afcace101bc4fa809739fb711177733b3cc1e864e	Armi da pesca	0	2	fourties	male	other
252fee36ff285c2b309fcd0f9e8929f8007e5d7e44ba4f38a8db5bdb91fddf38a57ae71f203aec82ac58da7715f9e539aa27f20b7d28072aa1411b9eb683edd0	a89465e6e66b55b6e25e21acda54a351ad023a6a7ebaf060a6a581a60fc5f160834c5ae1da27d49700977dfe41b932a55d58bea1a0485aaaba6e97e8fd787ac0	"La creazione di software utilizzati dall'ipotetica centrale nucleare."	0	2	fourties	male	other
252fee36ff285c2b309fcd0f9e8929f8007e5d7e44ba4f38a8db5bdb91fddf38a57ae71f203aec82ac58da7715f9e539aa27f20b7d28072aa1411b9eb683edd0	f767717300ee116769ef490af3d5e450ca83f1f3b5e2e9dc5ba5363bfb4ad4f490f55cbb82a2c9c12a2b2b25e9622c2768c5e8b17608035fa70258ef769ade96	In quanto fasi del più ampio Ciclo della Performance.	0	2	fourties	male	other
252fee36ff285c2b309fcd0f9e8929f8007e5d7e44ba4f38a8db5bdb91fddf38a57ae71f203aec82ac58da7715f9e539aa27f20b7d28072aa1411b9eb683edd0	acf4123dad278f339fdd580e38958acfdaec2c9e89c6dde1de3267d571f5702d75254af296aa0644f37b3709ba093b1bfbb76b195c7de97ae8eebeca03f682e8	Gente trista, nominata e vista.	0	2	fourties	male	other
252fee36ff285c2b309fcd0f9e8929f8007e5d7e44ba4f38a8db5bdb91fddf38a57ae71f203aec82ac58da7715f9e539aa27f20b7d28072aa1411b9eb683edd0	8dc61f1f058d58e10ca902a8fedfba40ceb89660d409f35993226adc818473d8867a8dfd05eb2feff30c98cbd5dcba3851f70441a8936338fbe49becf65908dc	Cioè un insieme di principi, regole, comportamenti che ciascuno si impegna a rispettare.	0	2	fourties	male	other
9c65f32bf8ab969e185a71ac90a7675105419c3fe6600e7bf1729ea9f3c3856ac355c0cc3f20b6d7d2c4cbb3189342e5150a5846bf1910b498321971d806442c	54e1a395f0a5b0cd14aabe58103767d3081d4decae543e6889f294cbe0e73b3f55f4f45956cf1d315652bcaf4c4b2126b53da89a73a758f4df59dcd15470ee68	Alcune piattaforme precedenti hanno provato a realizzare sistemi operativi che utilizzavano tecnologie web	1	2	twenties	female	
9c65f32bf8ab969e185a71ac90a7675105419c3fe6600e7bf1729ea9f3c3856ac355c0cc3f20b6d7d2c4cbb3189342e5150a5846bf1910b498321971d806442c	a172e5fbc3ebfc86fb2926d299a5d3a66b5f4cf284c36b23a4deb83d42f005d87e1cb637f3d78cbb6837e44c92a93830f3e45f49cbc908dc8b53a0b85a890784	Per conoscere il mondo esterno sono delle folgorazioni e illuminazioniattraverso la sua esperienza di vita.	1	2	twenties	female	
62c521d7a9b94b4d201f8d5ad8c590c50eb3f1212af252be1abd51ccd973c9dfe6a4dd96424bcd781cc11926217982985bb33ad5c25b41c11c26955fa0c97493	2bf257c7d9016f3bbe2be9c44f463d17c77f22bfc4a2a21eb2acafa29163bcd637d017bc3354137924d0e574b3b19663840ee37486fd5940677aede659b72bf2	Suggerire che possono avere dei riconoscimenti come gadget o citazioni li stimola.	0	2			
c94c3e2c108e6143882547e5ea3d9734e5b02842e0dfea394836e69e7cd7aaa31510bd09da353afbd4844a1624986afecf4011adfc331f4d4e5bb2a3b1738cc8	529f342bb61cac787efda517857991b052079942a2648fd64292ea43e40d9c9c537f6519ae3c9adb187f99a4837ecf6654054cc0af125abbe3aecd02f9431111	Per rispetto alla Santità di Nostro Signore, che ne affidò i preziosi giorni al suo Corriere	0	2			
c94c3e2c108e6143882547e5ea3d9734e5b02842e0dfea394836e69e7cd7aaa31510bd09da353afbd4844a1624986afecf4011adfc331f4d4e5bb2a3b1738cc8	80c73d8cce0bc63873a368a83763f59f57cd09e24fd8aabf8641aac4dc4df668e20db7ee0846f04d0152c71a1f7773d602bdb656fd199fc2a7cc18eacf74a443	Evidentemente Skynet aveva preso il controllo di Cinnamon, oppure lei era già da prima un cyborg.	0	2			
c94c3e2c108e6143882547e5ea3d9734e5b02842e0dfea394836e69e7cd7aaa31510bd09da353afbd4844a1624986afecf4011adfc331f4d4e5bb2a3b1738cc8	dd7f0297cb6ff10b36cfca97bd477028cbe22c1833636081951fb6dd20741bea6f32125c08f956335b521d97beec7231c7f7c1f79491cc852237ec0228517f31	In questi ultimi mesi ho voluto sottolineare con molteplici appelli il dovere che noi tutti abbiamo	0	2			
ae640eb54cc87a5e07e6e824d1d68df13d10973f40b12645e8c8a3b2710f97d359d09f602eac180e4a42ab0fdbd6e4f5a9228671fd8b110c9a05330e061336d4	b7f66e2115b4bc2fea5b6b8a52406f673fb2706910b745eb33ab1e729041bd69abe188f3e97d42623cb3362e8c10bbc048c60512f06e09997ce7676933720b47	Chi troppo in alto va, cade sovente.	0	2			
18fa921bacd7fae537311f4a158c11aa012a04c0de6fc48cf9563442f01ad2c3ac0de6d15e9194c90263012215ab4ffe456199dc97c6d87c204e8029dcb845b9	f6af87e479163bdd9417534f57441ecdd80b42de037b2b33ac1bc64b898c7c1009a61a5e5f77d787380413c790f0d93779333678e578019f98a013fad4affda4	Buono d’acquisto	0	2			
c3c0664cc0638a92205cc095b648c1d6ca8dd2365ae9e694b5fafb647b8f7b11432c1660668f36def9755f93a59a8385066faf742bda466c2affcb3a21413e0c	3a69fd62a0f93d3b6716425e8bac6fde3515d21df72f6cd541e8d3d2fa85d162eb834fb179c9add9329950add3c6f1d725468fa82f402482e2170d0dde77630e	Commissario, lei non si è fatto più vedere!	0	2			
c3c0664cc0638a92205cc095b648c1d6ca8dd2365ae9e694b5fafb647b8f7b11432c1660668f36def9755f93a59a8385066faf742bda466c2affcb3a21413e0c	fa69a9dcec177ff13b33c2c31020e1eb4abfcb2c3cb4646bbed726bf3e4639b113448d5c828adf812d785394f34d11208a08be4501312cdb66def3ef5affed53	Aspettare la manna del cielo.	0	2			
c3c0664cc0638a92205cc095b648c1d6ca8dd2365ae9e694b5fafb647b8f7b11432c1660668f36def9755f93a59a8385066faf742bda466c2affcb3a21413e0c	776de5bdb9257dc62abfa3f5a67123f381076c1ba5061e902754ce956e4d6a794a30266daea428a133f7d80af79ee0bcf2f740fa7880e44412a4bdc67c723766	La giustificazione dei valori non è intesa come invenzione dei valori stessi	0	2			
ccd7014f8c5c15db7958a4ad26e3c79d60bfcc2d77ecc16f551fac858517ec8dfe40a4ed3b5e9835063870b4bacc7dab1140ead67ad4509c7ca0b0297d5a413f	9351bd5c209658cad353599fa8fbc8b9b52070f10d53e1cbcfbbe6403334c1dc1f609f3ed46f497766f75ddcba9a7b27585ae9c74fe75d65aa313c93b22f91f2	L’1 maggio 1947	0	2	twenties	male	other
1fcc8f254fb6139ecc94534a8fbd4959c9bf995ba89f87b65a47be5360fe1a0bd999cf9e45db01b98923982be38706a7d5ece76c8a481b385f1c7dc3ab40bf1b	900df0eab67cd330083a1943ec101a670e0262397e5276b6a1959aa914a5aa170d411fa240f3e778fe09c2a231667ac717bc48a07ed41ecc6c07e0cad93c6667	Ben tornò indietro e si appoggiò con le mani al tavolo.	0	2	thirties	male	other
936da71a886e80342b043d8c90e7c4e301e7e6428f7fbba71364862856a38725c664b357a083b2fd3ad7a7dbb78b01de11d6c6a6ffb6864a5120c491827271ab	ee7625026bc709a1fd1d8cbf7965ec647651fa903088527f5cd9f39d859101c8803cf349721bfc8169b6421ece4e2b936a6ecc91f64a245f1f1138fc67db357a	Mentre per poco Dalmor non si dava fuoco nel vano tentativo di accendersi la pipa	1	2			
936da71a886e80342b043d8c90e7c4e301e7e6428f7fbba71364862856a38725c664b357a083b2fd3ad7a7dbb78b01de11d6c6a6ffb6864a5120c491827271ab	cce08db3eb668f5b55fffa1a593dd90533feeeab989f9c5f5b79b2cb3328b378e5337ae6cb15e920b602be866198802bd6b016f838f1b6308107c9c2fa70916d	"Quando andava a prendere cinque minuti di sole in Piazza dell'Annunziata"	1	2			
b835afc2d739f69866896da2400ba7b6ffa1305765729d119a254d1f42cd5cdd96efd63dc74a18a0c73c2d81087ccb37458ba0aded600b32fcbc965544f89687	b6cf7e5bc5433399ae523a3f7143b48a2361b10a011691c2328dee14e105b9f2240592a63dabef76cb115fcdfdc3fa71802a3de1c480fccdd70de4e53027a212	"Non vedo l'ora finisca questo periodo, sono davvero stressato."	0	2			
8c857239ad8a38cb4a748d706e12536ef0091e5d38eb8e984a36eeeb6f1ffc4b66a9bb621281f0dbfff49fe5d337f7f2d762c2b02e8137561c05f7b0af862098	15c05b5bd5df408b5ad0f2a0947fadc5bc6f3048c6adde107b70fbd0a8c5fe6a458c2abbc2850db2f233cc9fd0cb9bc5be24d732cce45bae449de48962bc3d8b	Possono essere sostituiti con parole più semplici senza perdere significato.	1	2			
8c857239ad8a38cb4a748d706e12536ef0091e5d38eb8e984a36eeeb6f1ffc4b66a9bb621281f0dbfff49fe5d337f7f2d762c2b02e8137561c05f7b0af862098	3d5bb2c9bf56da723b75507143126baa3ce97752739bcc26cdb0248cbfcb153f4c7efd888a4419161541862b61798a485a3432c0dac2a3c825c1df8ef80d5e97	In questo clima nasce il suo progetto di un ciclo di cinque romanzi ambientati in Sicilia.	0	2			
8c857239ad8a38cb4a748d706e12536ef0091e5d38eb8e984a36eeeb6f1ffc4b66a9bb621281f0dbfff49fe5d337f7f2d762c2b02e8137561c05f7b0af862098	a1eae57b5b0f88ada581dc5851b40611fc07e23886878b69cc0ed381ad93ebd933232de821217dfdc01b740548c80bb6223192681391103fe03abe7b5a8334f8	Mettere lo zampino.	1	2			
a12d3761e7fb8ac6a59b7a40e37d35ade81f4a464e8f72813da9f2cb5b792818dd4dfcb2bd8b93340f42d7d8ae52f17fc1bed670b71b773010a077f8f064f6d5	32ca836b8c336b34ff6a7b3558eb1cec7d49bc5054a67f624d14f4e1f190e347003964076c0a6bc52bb40805f48a905b55c78635a37d7d9f0a127374899fdd5e	Ma molto probabilmente la traccia che scegliereste ora non sarebbe quella che avreste scelto a 18 anni.	0	2	twenties	male	
a12d3761e7fb8ac6a59b7a40e37d35ade81f4a464e8f72813da9f2cb5b792818dd4dfcb2bd8b93340f42d7d8ae52f17fc1bed670b71b773010a077f8f064f6d5	8ca4e0c6f9983de7dae567444604ac2d094f5d1c59babda2b199030b6c0c165602c67427fc5f67b5ace072da26be274877b256cd7afafe7e6f6763adcfd90441	Il problema riguardava le condizioni di arretratezza economica e sociale delle province annesse al Piemonte	0	2	twenties	male	
a12d3761e7fb8ac6a59b7a40e37d35ade81f4a464e8f72813da9f2cb5b792818dd4dfcb2bd8b93340f42d7d8ae52f17fc1bed670b71b773010a077f8f064f6d5	45d5a25c30a8c76f3649e2188473a00255d91b4b0f52d37d66f3e670d38da8aacdf6427f025fa52e7e8830223a090ed8754a22061b9b296955d9bd84fb71e4e3	Il biglietto costa 15 euro + 2 di prevendita	0	2	twenties	male	
a12d3761e7fb8ac6a59b7a40e37d35ade81f4a464e8f72813da9f2cb5b792818dd4dfcb2bd8b93340f42d7d8ae52f17fc1bed670b71b773010a077f8f064f6d5	9af68f11259152f56670dd46fe7b0810423437db11f59d732e4bca0bae2a82d03178b563f589c2c8caa6efc528f23770cba137abba80f15e2236cecc2de9c15f	Una persona brava con conoscenze sull’argomento può aiutare nella sensibilizzazione	0	2	twenties	male	
a12d3761e7fb8ac6a59b7a40e37d35ade81f4a464e8f72813da9f2cb5b792818dd4dfcb2bd8b93340f42d7d8ae52f17fc1bed670b71b773010a077f8f064f6d5	db138131ad179e936dfd0e3ddc4e666350260f0de0e0f956e7f0726661b7a76663be10d8469154d17a3aa46545edf4d6b4aee89453a51f4dde0aa94e833bf74e	E di conseguenza può immediatamente essere rilasciato al cittadino la quietanza con valore legale.	0	2	twenties	male	
74b987b3681cdd5ce4d4c2e27fe85aa4fc4d82e222bd1e36b6acd758fc979d989ed26d019aec165a533add536e60c2fd541d956c018e54249b4f02e24370b0df	e88d8853f1363dc6f084aec32f3600b131768132c4727196114ba519c17c7f9088872cb2e71dd899dd3aa1f6c1fe1179922a72fd5ab0a6b80cca98a45a0add7d	Il professore aveva trovato il fatto suo.	1	2	twenties	male	other
74b987b3681cdd5ce4d4c2e27fe85aa4fc4d82e222bd1e36b6acd758fc979d989ed26d019aec165a533add536e60c2fd541d956c018e54249b4f02e24370b0df	168dd3319eb6b246563c37847bd2e7d63d88f9a51c809ba36b2789d3f5539f34eb6082c13b8bd63fb5d9c5cc0b73221072006d52d600d79fcb6ce22413c09d30	Dopodiché bisogna analizzare in 4 punti: Attori, Ambiente, Interazione e Oggetti/Strumenti.	0	2	twenties	male	other
323271a782f654fcb92fe2ad9e723250034fc310ab4e62b0baa0a60240df0ad273f919377e39d02cea6744a6ea2dccfaea775b3d0e06950df0809085421e9e92	bdfeec7f38104d0ae22ef472729fb5bf4a73b2abb09ae966ecce9ac53416f4dd649da640f0d7cbd10090091630ad4c30598ec3e77584d9340eaa9d1b221d6443	Lui ne aveva avuto uno simile e lo aveva più velocemente superato.	0	2			
cfcf4d4c401608ea9ccdee3d7dd1031443aa771a5dc3e1555a4fab0d5e8c5f8ad2e3e486f61655da2c9df04b78116c43a482814903916d6598364590796d0aac	a68172d99de8a64b88a7dd9850ea52456b788b41088cce2ecc58c7bb1fe1f17e94b7642fe0b4309bd3a90df34e1e12b23c2748db57559fab55365114559aa66b	Infine ti atterra un booster sul balcone e non capisci	1	2			
253308bc74bed64d28db5f1638ba004f017bcaac9929ce4af42b860e94c08fa309b9a13d8f19fe1476d1f1f66ea140d4e92f1947f535b1e95fdae79a490a55d2	7c71a0dfab3d863670ab7c1ef9dde8118c08a398a4e5ff99a134c1f0db57ed303c0798e8787ccfafbee01cd16d6c189447dcdf216a0639e893bc006b58dae53a	Essere di manica stretta.	0	2			
253308bc74bed64d28db5f1638ba004f017bcaac9929ce4af42b860e94c08fa309b9a13d8f19fe1476d1f1f66ea140d4e92f1947f535b1e95fdae79a490a55d2	f58defb51538ce3fe3084d7848f28905ce42d72f47db99fdf774a2608e708c350ee38249e8c85dd8e6f5f4f8eac6471e3697c934e495f086074d19b295492c19	"Tutti gli altri romanzi di fantascienza dell'epoca e odierni."	1	2			
253308bc74bed64d28db5f1638ba004f017bcaac9929ce4af42b860e94c08fa309b9a13d8f19fe1476d1f1f66ea140d4e92f1947f535b1e95fdae79a490a55d2	225a0695b8fff9e8ddd263b397bed6a6a05825db5d024815924a389ab1ada0b622333a54a16f8f0f520801d019a19af9bdc477cd0c81b440492d982ddab07f57	Tutti quei particolari facevano trepidare De Vincenzi	1	2			
253308bc74bed64d28db5f1638ba004f017bcaac9929ce4af42b860e94c08fa309b9a13d8f19fe1476d1f1f66ea140d4e92f1947f535b1e95fdae79a490a55d2	5aeea87848a8df61ab8de390aee52615ea365b2599921c7ce8d348f3ffc99c2452ee281e230a129e3a74024d0b5355378d4583faa3170e8e87591dad2352bc9b	Cruni si lanciò su per le scale, sbuffando un poco, cosí massiccio e corto di gambe com’era.	1	2			
6bdf98bc7443963674969837f963209eb7b3c752c4eaf1434c389f0eb09dec465ac6f1a9f51c62e1bfda8d982c6151e3157a4259072c5a7faa743a1cbe78672d	03df6488d7447e88f2bb5023898b3e98a882c9002492a990284f7cd9a7745eeb3e084c41ff79f404e4d574c84d3bbaa5ff2af122b6c9cd8b18f65af54457cd8b	63, gli adeguati organismi di controllo e la trasparenza delle transazioni economiche e finanziarie	0	2	fourties	male	
6bdf98bc7443963674969837f963209eb7b3c752c4eaf1434c389f0eb09dec465ac6f1a9f51c62e1bfda8d982c6151e3157a4259072c5a7faa743a1cbe78672d	ea3abaa2af32d83bda1b8d17c7d609fdda19b4c8f3b2a0f5e61d793f897910faa5560b96abe7799f194043fed31c3ddb39d8a08f5a2d67d60e88d0b0a4a89bd3	Onesto intelligente, deciso.	0	2	fourties	male	
a1668b9c6b8207ff00a63c1971508dca9f5d20824ec51042baf5599a13020eb61a3293965837d36bdb1e7cf0801994005773f599fd88860cc7bbcf8103c6c7f9	6e6270a1096995754f5f1745c2ead4a16635d6f58a07f58ed85e7d2a4e5fc3553e6fa21223361d77532872eb23dfc1b71efbff437685e72a243954edd733888f	"Il petrolio assunse così grande importanza nell'economia mondiale"	0	2			
a1668b9c6b8207ff00a63c1971508dca9f5d20824ec51042baf5599a13020eb61a3293965837d36bdb1e7cf0801994005773f599fd88860cc7bbcf8103c6c7f9	0bfda1e671432a05601e19c0d31a5e5f0f4a833fbcf8db70cdbd13b8271b3744d9e5715a70c1f1ac3ae10ba84f95587d9db2e57942f2502be3d662727882a70e	Bisogna considerare anche per quanti di noi l’accesso sia sicuro e significativo.	1	2			
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	f5183e6819c451d7ea57e30d1f838dfb72b6f58a010bb5336497daef352a266863e1a0a67687681d47ebf44f7c2d22cfb3728cf80e038e20250438ea2899936e	Non una città avrebbero incontrato durante il percorso	1	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	bdc8801787d3d304c3cc06b9e26d41a29e5b7432bd590a951abde2609618cc2cb32a288a36c378967f6dc331769f6fba55e8224af0d8768cd19a5a195bf0f2e8	Homo Erectus, databile su 1,6 milioni di anni fa	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	c624cee88a5e24fcfa53ac83586fcff902d5aa8bfa27b13747085dd1f7d61b6c9c30c054bcbbc71b9aa107f1fb70199e0565e16af0cb9819e2574a534ccd0d6e	"Il titolo 1984 deriva dall'anno 1948"	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	35b03c26fe6e43fa455fc3f4f84f6eb4480dff1fa7381c2e39569b459b7617438f2be5604ef35959cb2d35d37be79ab5640728ce5d940851e5db686dcae82085	Ma non ha ben chiaro come fare per coinvolgere i partecipanti al post evento.	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	07ddde5b7ac7b0a6a8d5d2f0bd743899463d32863affefba592525838356e57e3c7b31cf19575ce144e843dc510133bbf3bd9cd728521d3a91e6e1b10a896e8a	Vogliono collaborare alle attività promosse localmente da tutta la community Mozilla Italia.	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	f234ce3a8ba8e9447b44e0cf12a4a6a190382c6d735d86726f344d486a8608a3263357a37f76e2614229d4fd0e0ee3e698b26e2369a70dbb277a6e2bca90d4de	Entro 30 giorni dalla comunicazione (non vincolante) della proposta	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	2699548c38c21e07de58ea12d89836119d131b20620771dfd956bffed78873e4b056bbba65e6f8f81f244e87476ae0fa7bcf6698571d5bce1436a4e28c31797f	"A seguito delle elezioni per l'assemblea costituente nel 1917, non ne accettò i risultati sciogliendola."	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	26610510fc7cdf1cffa7eea4cb322d4b4b68484863f7f0414fbd7a250ed348840284c329946b5bb26c5238fd9eeab5b46283b2a40031da575955b30a294a47b3	Cannoncini con palle esplosive	1	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	db781688037488c72f17296ef09c9471a6c06623306269399cf779dd6580efb0097242a6269894d070fc6590ed407802ecf77395ef019e1109b9f4b3d1b1b892	Avevo sempre dato per scontato che se ti piace fare una cosa non potrai mai averne paura, eppure ora è così.	0	2	twenties	male	other
7efd8362cf2a08b755c4fa7de21cb8e3e24798277a438a9fa6be5ddd9817019b0cb15ae5d91407ba6567478db08545722ea03508b74241173c37460c1bf7f4c5	9a1d7420d564d851d92ff422819d394982c92c54e2965e8e6e0b5cc34e9f2e99475a84928f80d91a15f5f86474f3f6db9e88698bf4c1c91d8d0c12a17f78d317	Progettare l’architettura dell’informazione significa soddisfare i bisogni degli utenti	1	2	twenties	male	other
4e9581f8ad3c92d70fe941fd4d3e3bb3014cd82bcfeac395a9359bc864e79518d237e4348911d4f3a54256127b4e1509165e841d4e068dafee33bdeb71b7f601	793ac966d914c382719b3228ceebe97691e3464eab100128e3b02f6e61779233a166c742405b989ab773b7798efc374d8aa19b4f64afb75e668c3c1fd791406c	È una piattaforma che connette tra loro cittadini, Pubblica Amministrazione e i Prestatori di Servizi di Pagamento (PSP)	0	2			
5706acdb20ed0d94fff06a6fd652ee1a596cb4deb50c1c4e81c044deae2394371faf0a32b32345ee8ef92c506297e41ab8646e45dfd0e290a48bdd592497959d	987a90e7c2ed298328776cea7c64c527f1b86871344284d3aed783cbbcc5990b0814d6e636b48cf40c95263f4ea869423236376e5069810293c59e17fe7842bb	Sociale ed economico	0	2			
5706acdb20ed0d94fff06a6fd652ee1a596cb4deb50c1c4e81c044deae2394371faf0a32b32345ee8ef92c506297e41ab8646e45dfd0e290a48bdd592497959d	a2de11237768e04f7e2b918a0835984843f119de5f47a4225169c4190f178fe617f6231cc440456c4d1ca540d1589247e8510a9d8c9fd2e989300aca5bf892ca	Certo è pure che i sargassi rinserrano quantità enormi di sostanze chimiche preziose non utilizzate	0	2			
5706acdb20ed0d94fff06a6fd652ee1a596cb4deb50c1c4e81c044deae2394371faf0a32b32345ee8ef92c506297e41ab8646e45dfd0e290a48bdd592497959d	33eb5617c771ddc2abead74cbcd991305967d507d9a15fb313f46065d8a0b36cbabbdabcc003001e20d44824cf970912d7df110b1cfd8e42d52355e9aa88f258	Occorreva gettarsi sui fatti.	1	2			
5706acdb20ed0d94fff06a6fd652ee1a596cb4deb50c1c4e81c044deae2394371faf0a32b32345ee8ef92c506297e41ab8646e45dfd0e290a48bdd592497959d	48b350a90c82b19cf569d1d5451f190b7dc7f64207779b5b4dd924f2d8b7224006d9566be07ba43bd3b5a7850256dfa4096e9aa535e1a260250744424ee3c0e4	Verga, durante il periodo Milanese, venne a contatto con gli studiosi Leopoldo Franchetti e Sidney Sonnino	0	2			
5706acdb20ed0d94fff06a6fd652ee1a596cb4deb50c1c4e81c044deae2394371faf0a32b32345ee8ef92c506297e41ab8646e45dfd0e290a48bdd592497959d	03f4f45d4833cef96c40325d88c8bd5d35aa6f30ca473b5d5cae876821e1855a128dbe9324454fd5fd49a253c8110e7f3d89a05d413f744c121d6b172cc27d99	Il caldo ora si comincia a sentire e il nervosismo mette in luce tutti i dettagli non curati	0	2			
4dc9dcbf93e5823a52d1872a37fcd2488c07b45b9727de4cace24f13c64300d8b572fcfc01f3a6699e4be8050257aa5446728d14c0aff0ba354f3a5093fabec1	4b145cf0a5a355756bedd68bd09eb2e311ef11d302dbe6c87f46b6258a67f7e6cf41441329b707995d67c4aa822ef8ca17203985e24d45eb3741865ca14b7764	Sono computer old school tipo l’IBM Thinkpad x60 e naturalmente usano solo ethical distro Linux come fa Richard Stallman	0	2			
4dc9dcbf93e5823a52d1872a37fcd2488c07b45b9727de4cace24f13c64300d8b572fcfc01f3a6699e4be8050257aa5446728d14c0aff0ba354f3a5093fabec1	1431a72f5b6a477ac82392652665a7011706a4d482b0f8403f28214416be6390679c9114712506177745a4646487dc39035c5f6d84f2bb8f6d6bffd2f1b8e707	Si lanciò puntando contro il masnadiero	0	2			
b6913924817475474e3483e0fe126f8f3e3feeffca96d746aa703f545bf5a28dc5e1bd89d1c65f820be6ea20c01c41fe49db811a478b44970c2c1bb10a5a356f	9976f4f83572e3215c0a782efc9fc8212a1a1a768720ca9ba53d983778012442c68db51b9e93b2a5ce953fe3463687081c2564e48ce0b4e39e1c434db590be74	Mentre i piani in basso erano per le cucine.	1	2			
b6913924817475474e3483e0fe126f8f3e3feeffca96d746aa703f545bf5a28dc5e1bd89d1c65f820be6ea20c01c41fe49db811a478b44970c2c1bb10a5a356f	da0b5cbfe29591f0c35fe2567d928aa4457e5e93691ebd2c5e7b7b9303b2015367759d8aac00b69c63cb15ed760d30c3cf5d004b8c542ab206cfd27f3615a17a	Si era riavuta anche dallo sfinimento.	0	2			
b6913924817475474e3483e0fe126f8f3e3feeffca96d746aa703f545bf5a28dc5e1bd89d1c65f820be6ea20c01c41fe49db811a478b44970c2c1bb10a5a356f	9d41b96b85f1de0252367e244dbdec85dc07b33d74e6e7875e555b058b89f7953788bad449b50b64e384966b19abd4c33f142b29a604aa945802f4c007e32041	Per poter accedere alla qualifica di Istruttore di base è necessario prima avere la qualifica di Allievo istruttore	0	2			
